item_id,user_id,clk/no
3928,3683,1
3928,1571,1
3928,2769,1
3928,4952,1
3928,2938,1
3928,2136,1
3928,2348,1
3928,4034,1
3928,405,1
3928,478,1
3928,2423,1
3928,84,1
3928,3283,1
3928,4420,1
3928,1888,1
3928,2288,1
3928,3885,1
3928,3449,1
3928,1179,1
3929,4396,1
3929,831,1
3929,1242,1
3929,158,1
3929,1495,1
3929,117,1
3929,2520,1
3929,1041,1
3929,5330,1
3929,750,1
3929,4152,1
3929,154,1
3929,3030,1
3929,24,1
3929,500,1
3929,2549,1
3929,959,1
3929,3275,1
3929,2859,1
3929,383,1
12125,3344,1
12125,1447,1
12125,4222,1
12125,3370,1
12125,3493,1
12125,4494,1
12125,2454,1
12125,53,1
12125,5548,1
12125,4915,1
12125,4155,1
12125,543,1
12125,3186,1
12125,4507,1
12125,3338,1
12125,5276,1
12125,841,1
12125,4749,1
12125,2369,1
12125,2013,1
3937,3525,1
3937,4887,1
3937,831,1
3937,5330,1
3937,898,1
3937,850,1
3937,158,1
3937,1786,1
3937,548,1
3937,2549,1
3937,3575,1
3937,4396,1
3937,2019,1
3937,2492,1
3937,3030,1
3937,24,1
3937,2210,1
3937,2762,1
3937,1830,1
3937,4103,1
12130,1888,1
12130,2769,1
12130,3891,1
12130,2566,1
12130,1960,1
12130,2609,1
12130,895,1
12130,1599,1
12130,5392,1
12130,3283,1
12130,412,1
12130,4646,1
12130,4059,1
12130,4668,1
12130,2136,1
12130,3251,1
12130,3371,1
12130,2275,1
12130,749,1
12130,2386,1
3941,5018,1
3941,2520,1
3941,1354,1
3941,831,1
3941,2072,1
3941,2939,1
3941,2076,1
3941,1495,1
3941,5330,1
3941,5207,1
3941,4396,1
3941,1318,1
3941,2623,1
3941,388,1
3941,4171,1
3941,3991,1
3941,2173,1
3941,548,1
3941,383,1
3941,5298,1
12133,58,1
12133,5079,1
12133,2044,1
12133,435,1
12133,3549,1
12133,668,1
12133,64,1
12133,622,1
12133,1279,1
12133,4219,1
12133,3229,1
12133,4388,1
12133,1204,1
12133,3568,1
12133,3327,1
12133,4970,1
12133,5284,1
12133,726,1
12133,2533,1
12133,2040,1
3943,3385,1
3943,2236,1
3943,3910,1
3943,4837,1
3943,2561,1
3943,2877,1
3943,5053,1
3943,3892,1
3943,1369,1
3943,4390,1
3943,2078,1
3943,3190,1
3943,2314,1
3943,4283,1
3943,5334,1
3943,982,1
3943,362,1
3943,4110,1
3943,3720,1
3943,2231,1
3944,5180,1
3944,2999,1
3944,2712,1
3944,4476,1
3944,4021,1
3944,629,1
3944,1723,1
3944,427,1
3944,2445,1
3944,3990,1
3944,5268,1
3944,4598,1
3944,3077,1
3944,4238,1
3944,4564,1
3944,4497,1
3944,2620,1
3944,4471,1
3944,457,1
3944,4612,1
3945,375,1
3945,2565,1
3945,4066,1
3945,279,1
3945,158,1
3945,1830,1
3945,2461,1
3945,2748,1
3945,22,1
3945,5441,1
3945,5342,1
3945,2644,1
3945,1019,1
3945,3500,1
3945,4978,1
3945,4299,1
3945,146,1
3945,767,1
3945,904,1
3945,2541,1
12138,1216,1
12138,962,1
12138,1367,1
12138,4866,1
12138,1185,1
12138,5325,1
12138,2426,1
12138,3435,1
12138,2926,1
12138,2760,1
12138,2937,1
12138,1588,1
12138,1790,1
12138,3563,1
12138,2355,1
12138,1206,1
12138,2240,1
12138,3809,1
12138,4239,1
12138,12,1
3948,959,1
3948,158,1
3948,802,1
3948,1049,1
3948,548,1
3948,3948,1
3948,3321,1
3948,1300,1
3948,2173,1
3948,1705,1
3948,5207,1
3948,5282,1
3948,4437,1
3948,515,1
3948,383,1
3948,1657,1
3948,4791,1
3948,2076,1
3948,3494,1
3948,1041,1
12140,1701,1
12140,1220,1
12140,2101,1
12140,731,1
12140,3401,1
12140,2552,1
12140,2868,1
12140,3175,1
12140,4286,1
12140,166,1
12140,789,1
12140,2776,1
12140,3763,1
12140,2789,1
12140,4819,1
12140,3130,1
12140,997,1
12140,2063,1
12140,4768,1
12140,409,1
3950,2101,1
3950,4768,1
3950,1701,1
3950,4819,1
3950,2552,1
3950,3999,1
3950,166,1
3950,3862,1
3950,997,1
3950,4357,1
3950,5250,1
3950,789,1
3950,2543,1
3950,3652,1
3950,3401,1
3950,3130,1
3950,1640,1
3950,376,1
3950,764,1
3950,3140,1
12142,632,1
12142,2598,1
12142,2943,1
12142,1329,1
12142,2269,1
12142,4716,1
12142,1631,1
12142,3291,1
12142,2881,1
12142,2874,1
12142,2474,1
12142,4888,1
12142,5081,1
12142,2974,1
12142,4247,1
12142,145,1
12142,1088,1
12142,1150,1
12142,2491,1
12142,5146,1
12144,426,1
12144,1808,1
12144,5146,1
12144,272,1
12144,2228,1
12144,1996,1
12144,2771,1
12144,2922,1
12144,5243,1
12144,694,1
12144,642,1
12144,2320,1
12144,685,1
12144,3703,1
12144,3304,1
12144,1631,1
12144,3714,1
12144,3489,1
12144,5173,1
12144,609,1
3954,1734,1
3954,2741,1
3954,4841,1
3954,4287,1
3954,2982,1
3954,1058,1
3954,1407,1
3954,1703,1
3954,15,1
3954,1790,1
3954,1069,1
3954,57,1
3954,2488,1
3954,1643,1
3954,4540,1
3954,1242,1
3954,754,1
3954,3219,1
3954,1164,1
3954,3470,1
12148,3055,1
12148,4236,1
12148,361,1
12148,2820,1
12148,4473,1
12148,2361,1
12148,1286,1
12148,3203,1
12148,847,1
12148,3308,1
12148,1451,1
12148,3409,1
12148,3676,1
12148,2488,1
12148,4215,1
12148,3161,1
12148,2659,1
12148,796,1
12148,3617,1
12148,4982,1
3960,2653,1
3960,2241,1
3960,3497,1
3960,3808,1
3960,3209,1
3960,4549,1
3960,1633,1
3960,4172,1
3960,3745,1
3960,2415,1
3960,4370,1
3960,1823,1
3960,1802,1
3960,1744,1
3960,3539,1
3960,4559,1
3960,276,1
3960,3809,1
3960,3346,1
3960,2527,1
12152,4324,1
12152,1642,1
12152,2209,1
12152,1096,1
12152,1145,1
12152,5414,1
12152,1809,1
12152,2201,1
12152,2119,1
12152,847,1
12152,3858,1
12152,3100,1
12152,2488,1
12152,12,1
12152,2299,1
12152,4725,1
12152,4202,1
12152,1586,1
12152,2037,1
12152,5210,1
3963,4507,1
3963,4294,1
3963,1993,1
3963,1338,1
3963,973,1
3963,1754,1
3963,324,1
3963,738,1
3963,4583,1
3963,1689,1
3963,4002,1
3963,5265,1
3963,1447,1
3963,1728,1
3963,1595,1
3963,1141,1
3963,3324,1
3963,2711,1
3963,1451,1
3963,704,1
3965,2941,1
3965,3207,1
3965,3111,1
3965,4392,1
3965,1782,1
3965,803,1
3965,3296,1
3965,1496,1
3965,5061,1
3965,4350,1
3965,4907,1
3965,2249,1
3965,3215,1
3965,1400,1
3965,4214,1
3965,2066,1
3965,3974,1
3965,5114,1
3965,3971,1
3965,4117,1
3966,2683,1
3966,1957,1
3966,1325,1
3966,3699,1
3966,3346,1
3966,4370,1
3966,2653,1
3966,1483,1
3966,5132,1
3966,2252,1
3966,4205,1
3966,4642,1
3966,2001,1
3966,2527,1
3966,956,1
3966,2415,1
3966,2241,1
3966,3497,1
3966,263,1
3966,1367,1
12157,2040,1
12157,2533,1
12157,58,1
12157,2941,1
12157,2780,1
12157,4827,1
12157,4809,1
12157,2475,1
12157,658,1
12157,2699,1
12157,1702,1
12157,3327,1
12157,4162,1
12157,5284,1
12157,4350,1
12157,64,1
12157,4416,1
12157,3844,1
12157,622,1
12157,3793,1
3968,1743,1
3968,71,1
3968,2292,1
3968,2743,1
3968,162,1
3968,5144,1
3968,932,1
3968,2860,1
3968,3233,1
3968,1255,1
3968,3710,1
3968,1923,1
3968,4319,1
3968,2219,1
3968,344,1
3968,2573,1
3968,3282,1
3968,2948,1
3968,390,1
3968,3170,1
12161,1875,1
12161,3855,1
12161,3272,1
12161,3617,1
12161,2139,1
12161,5161,1
12161,2682,1
12161,3081,1
12161,3517,1
12161,1236,1
12161,4583,1
12161,3611,1
12161,1338,1
12161,3066,1
12161,418,1
12161,3203,1
12161,1141,1
12161,4691,1
12161,1595,1
12161,2977,1
3972,162,1
3972,2948,1
3972,2194,1
3972,71,1
3972,782,1
3972,1787,1
3972,3451,1
3972,2292,1
3972,286,1
3972,4845,1
3972,4560,1
3972,5168,1
3972,5285,1
3972,5144,1
3972,1378,1
3972,197,1
3972,1211,1
3972,1811,1
3972,1255,1
3972,43,1
3974,4072,1
3974,921,1
3974,3703,1
3974,2622,1
3974,1810,1
3974,1413,1
3974,1712,1
3974,1818,1
3974,5171,1
3974,493,1
3974,1407,1
3974,4877,1
3974,3835,1
3974,3477,1
3974,3647,1
3974,4056,1
3974,3628,1
3974,1719,1
3974,4011,1
3974,4295,1
3976,70,1
3976,2059,1
3976,1462,1
3976,4218,1
3976,1282,1
3976,1166,1
3976,855,1
3976,1824,1
3976,4083,1
3976,3833,1
3976,3538,1
3976,5374,1
3976,1758,1
3976,2640,1
3976,700,1
3976,3662,1
3976,2717,1
3976,5315,1
3976,2413,1
3976,5461,1
3978,1343,1
3978,1943,1
3978,4053,1
3978,2827,1
3978,715,1
3978,1020,1
3978,4331,1
3978,4278,1
3978,1308,1
3978,304,1
3978,3824,1
3978,2491,1
3978,2190,1
3978,3931,1
3978,4048,1
3978,985,1
3978,2483,1
3978,4090,1
3978,337,1
3978,5423,1
12171,3763,1
12171,5239,1
12171,5064,1
12171,3476,1
12171,1810,1
12171,5373,1
12171,1220,1
12171,3589,1
12171,4768,1
12171,2101,1
12171,4432,1
12171,2913,1
12171,4264,1
12171,5052,1
12171,379,1
12171,3155,1
12171,441,1
12171,5127,1
12171,542,1
12171,1413,1
12175,2689,1
12175,4984,1
12175,2365,1
12175,1276,1
12175,2121,1
12175,4640,1
12175,2403,1
12175,219,1
12175,2205,1
12175,2317,1
12175,1076,1
12175,903,1
12175,360,1
12175,3968,1
12175,1570,1
12175,3612,1
12175,4842,1
12175,358,1
12175,4669,1
12175,2455,1
3986,2703,1
3986,3024,1
3986,1042,1
3986,1625,1
3986,4675,1
3986,935,1
3986,5348,1
3986,1567,1
3986,331,1
3986,2116,1
3986,5418,1
3986,4539,1
3986,4601,1
3986,4862,1
3986,4379,1
3986,4181,1
3986,4303,1
3986,3569,1
3986,3479,1
3986,4760,1
12178,2700,1
12178,2877,1
12178,5263,1
12178,3590,1
12178,2882,1
12178,1004,1
12178,3385,1
12178,4390,1
12178,2217,1
12178,5300,1
12178,4398,1
12178,2410,1
12178,984,1
12178,2168,1
12178,5000,1
12178,1436,1
12178,1998,1
12178,3598,1
12178,387,1
12178,3471,1
3990,3119,1
3990,5422,1
3990,2203,1
3990,681,1
3990,783,1
3990,3526,1
3990,1850,1
3990,3217,1
3990,3800,1
3990,1719,1
3990,5445,1
3990,3603,1
3990,2350,1
3990,2906,1
3990,4322,1
3990,2514,1
3990,2996,1
3990,5128,1
3990,1530,1
3990,5030,1
3993,2930,1
3993,2361,1
3993,1193,1
3993,865,1
3993,4009,1
3993,1585,1
3993,2904,1
3993,4599,1
3993,2682,1
3993,1451,1
3993,5222,1
3993,1380,1
3993,933,1
3993,4002,1
3993,54,1
3993,3912,1
3993,2977,1
3993,1817,1
3993,947,1
3993,132,1
4000,5180,1
4000,2999,1
4000,457,1
4000,4598,1
4000,4369,1
4000,3469,1
4000,4021,1
4000,2593,1
4000,882,1
4000,2281,1
4000,2005,1
4000,2371,1
4000,743,1
4000,2261,1
4000,2468,1
4000,2990,1
4000,3839,1
4000,2032,1
4000,4250,1
4000,5326,1
12199,4917,1
12199,2866,1
12199,2331,1
12199,1587,1
12199,4985,1
12199,3927,1
12199,5236,1
12199,1622,1
12199,4380,1
12199,4771,1
12199,4058,1
12199,3902,1
12199,3827,1
12199,3969,1
12199,3771,1
12199,4653,1
12199,3520,1
12199,2632,1
12199,4000,1
12199,1462,1
12200,4071,1
12200,4139,1
12200,1096,1
12200,382,1
12200,1902,1
12200,2209,1
12200,5371,1
12200,4748,1
12200,1586,1
12200,2,1
12200,5210,1
12200,5237,1
12200,1398,1
12200,860,1
12200,4725,1
12200,2523,1
12200,5464,1
12200,2628,1
12200,1305,1
12200,2003,1
4009,4370,1
4009,2527,1
4009,2184,1
4009,950,1
4009,3841,1
4009,2415,1
4009,4955,1
4009,124,1
4009,2935,1
4009,87,1
4009,2756,1
4009,102,1
4009,1386,1
4009,2675,1
4009,4823,1
4009,2516,1
4009,4123,1
4009,776,1
4009,539,1
4009,3337,1
12201,4326,1
12201,616,1
12201,4092,1
12201,2390,1
12201,3311,1
12201,4382,1
12201,2382,1
12201,4557,1
12201,4304,1
12201,2466,1
12201,2337,1
12201,1209,1
12201,5477,1
12201,100,1
12201,5320,1
12201,1959,1
12201,522,1
12201,5376,1
12201,2473,1
12201,3239,1
4012,539,1
4012,3455,1
4012,5492,1
4012,1195,1
4012,3539,1
4012,1140,1
4012,4813,1
4012,4196,1
4012,736,1
4012,2649,1
4012,4399,1
4012,4534,1
4012,3660,1
4012,3686,1
4012,1764,1
4012,4730,1
4012,102,1
4012,2184,1
4012,2527,1
4012,1223,1
12208,1554,1
12208,3199,1
12208,3709,1
12208,2135,1
12208,3713,1
12208,4083,1
12208,4126,1
12208,1805,1
12208,3233,1
12208,4339,1
12208,1839,1
12208,4165,1
12208,5430,1
12208,2662,1
12208,1273,1
12208,1789,1
12208,4879,1
12208,3071,1
12208,1307,1
12208,2717,1
12216,2565,1
12216,660,1
12216,2846,1
12216,2701,1
12216,4532,1
12216,4755,1
12216,2931,1
12216,2445,1
12216,3866,1
12216,3094,1
12216,4604,1
12216,4476,1
12216,5319,1
12216,4962,1
12216,251,1
12216,3007,1
12216,3166,1
12216,4497,1
12216,3685,1
12216,2227,1
4026,4473,1
4026,5327,1
4026,2514,1
4026,1519,1
4026,589,1
4026,1002,1
4026,2996,1
4026,1178,1
4026,2361,1
4026,1733,1
4026,1286,1
4026,2682,1
4026,5137,1
4026,3614,1
4026,3081,1
4026,704,1
4026,4002,1
4026,3307,1
4026,4215,1
4026,3412,1
12219,973,1
12219,4691,1
12219,1585,1
12219,2361,1
12219,3160,1
12219,2682,1
12219,2904,1
12219,5228,1
12219,3754,1
12219,3614,1
12219,1728,1
12219,921,1
12219,505,1
12219,5447,1
12219,3822,1
12219,3066,1
12219,3363,1
12219,3038,1
12219,5243,1
12219,2095,1
12221,4127,1
12221,1635,1
12221,4470,1
12221,3122,1
12221,2997,1
12221,921,1
12221,3119,1
12221,4577,1
12221,3165,1
12221,1591,1
12221,2204,1
12221,4877,1
12221,2482,1
12221,1186,1
12221,4814,1
12221,1417,1
12221,3773,1
12221,1719,1
12221,2075,1
12221,1605,1
12224,1921,1
12224,315,1
12224,642,1
12224,775,1
12224,694,1
12224,991,1
12224,4586,1
12224,1070,1
12224,426,1
12224,5530,1
12224,147,1
12224,2922,1
12224,990,1
12224,5447,1
12224,1808,1
12224,609,1
12224,1996,1
12224,4097,1
12224,2013,1
12224,5146,1
12227,252,1
12227,2738,1
12227,2632,1
12227,4996,1
12227,4000,1
12227,4917,1
12227,3112,1
12227,1317,1
12227,3035,1
12227,1050,1
12227,1953,1
12227,778,1
12227,4737,1
12227,4985,1
12227,2704,1
12227,4274,1
12227,4853,1
12227,140,1
12227,4988,1
12227,3863,1
4038,5071,1
4038,1427,1
4038,3130,1
4038,4819,1
4038,208,1
4038,4357,1
4038,764,1
4038,997,1
4038,2823,1
4038,2335,1
4038,1701,1
4038,3999,1
4038,5069,1
4038,0,1
4038,1097,1
4038,3667,1
4038,1679,1
4038,3932,1
4038,5145,1
4038,4585,1
12231,4660,1
12231,1163,1
12231,5218,1
12231,2433,1
12231,3300,1
12231,1316,1
12231,634,1
12231,3632,1
12231,1335,1
12231,2302,1
12231,4646,1
12231,4595,1
12231,3819,1
12231,2895,1
12231,3222,1
12231,3666,1
12231,893,1
12231,5433,1
12231,312,1
12231,1989,1
12235,366,1
12235,2713,1
12235,3856,1
12235,760,1
12235,1558,1
12235,3882,1
12235,2011,1
12235,2829,1
12235,3279,1
12235,3305,1
12235,3553,1
12235,3014,1
12235,2932,1
12235,5140,1
12235,5421,1
12235,269,1
12235,4380,1
12235,1600,1
12235,3452,1
12235,4995,1
12236,3327,1
12236,4584,1
12236,3242,1
12236,2357,1
12236,4491,1
12236,82,1
12236,890,1
12236,2258,1
12236,4298,1
12236,5273,1
12236,4188,1
12236,180,1
12236,5323,1
12236,1978,1
12236,2533,1
12236,2679,1
12236,658,1
12236,1535,1
12236,4241,1
12236,3761,1
12239,3720,1
12239,362,1
12239,2577,1
12239,4283,1
12239,3598,1
12239,349,1
12239,3471,1
12239,5537,1
12239,1129,1
12239,1899,1
12239,1320,1
12239,4252,1
12239,4554,1
12239,4592,1
12239,545,1
12239,2700,1
12239,1998,1
12239,3065,1
12239,2428,1
12239,4657,1
12244,311,1
12244,4540,1
12244,4143,1
12244,57,1
12244,1763,1
12244,1509,1
12244,2732,1
12244,3041,1
12244,962,1
12244,1139,1
12244,2982,1
12244,1563,1
12244,754,1
12244,4023,1
12244,1643,1
12244,3088,1
12244,3084,1
12244,3386,1
12244,1367,1
12244,484,1
4054,1172,1
4054,2777,1
4054,5405,1
4054,1266,1
4054,4817,1
4054,2865,1
4054,756,1
4054,269,1
4054,4186,1
4054,3171,1
4054,1072,1
4054,4399,1
4054,1898,1
4054,3938,1
4054,1458,1
4054,5033,1
4054,2485,1
4054,2932,1
4054,4431,1
4054,525,1
4055,3718,1
4055,2169,1
4055,3452,1
4055,3889,1
4055,293,1
4055,3587,1
4055,1109,1
4055,4099,1
4055,1228,1
4055,94,1
4055,1740,1
4055,1678,1
4055,3708,1
4055,2521,1
4055,4732,1
4055,269,1
4055,436,1
4055,4756,1
4055,2624,1
4055,5140,1
12246,5261,1
12246,1877,1
12246,4315,1
12246,1705,1
12246,919,1
12246,5277,1
12246,3646,1
12246,2540,1
12246,1521,1
12246,1177,1
12246,1039,1
12246,2635,1
12246,3189,1
12246,727,1
12246,5239,1
12246,75,1
12246,2595,1
12246,815,1
12246,2163,1
12246,47,1
12250,5413,1
12250,5247,1
12250,716,1
12250,4892,1
12250,59,1
12250,518,1
12250,2236,1
12250,444,1
12250,138,1
12250,3901,1
12250,2442,1
12250,2333,1
12250,4386,1
12250,4542,1
12250,1248,1
12250,3949,1
12250,4335,1
12250,1004,1
12250,2168,1
12250,1490,1
4059,1924,1
4059,59,1
4059,2655,1
4059,3012,1
4059,3073,1
4059,1200,1
4059,4687,1
4059,3129,1
4059,423,1
4059,4349,1
4059,3269,1
4059,4720,1
4059,1127,1
4059,1711,1
4059,3298,1
4059,989,1
4059,4733,1
4059,4343,1
4059,2941,1
4059,456,1
12252,532,1
12252,3642,1
12252,428,1
12252,5219,1
12252,1609,1
12252,2420,1
12252,2670,1
12252,1259,1
12252,1359,1
12252,68,1
12252,3615,1
12252,2287,1
12252,630,1
12252,1185,1
12252,781,1
12252,2043,1
12252,5331,1
12252,3596,1
12252,110,1
12252,4442,1
4061,3881,1
4061,3999,1
4061,787,1
4061,671,1
4061,4260,1
4061,1640,1
4061,5378,1
4061,997,1
4061,3130,1
4061,4819,1
4061,5071,1
4061,3862,1
4061,764,1
4061,2552,1
4061,376,1
4061,3667,1
4061,3867,1
4061,1701,1
4061,4585,1
4061,3932,1
4064,402,1
4064,791,1
4064,4527,1
4064,5404,1
4064,5048,1
4064,4704,1
4064,3809,1
4064,453,1
4064,2243,1
4064,3642,1
4064,532,1
4064,4212,1
4064,3596,1
4064,4064,1
4064,600,1
4064,2975,1
4064,5219,1
4064,5331,1
4064,3615,1
4064,4614,1
4066,2112,1
4066,4726,1
4066,3909,1
4066,3759,1
4066,1612,1
4066,3083,1
4066,3801,1
4066,5139,1
4066,515,1
4066,5261,1
4066,4429,1
4066,5194,1
4066,755,1
4066,3321,1
4066,2424,1
4066,2229,1
4066,2411,1
4066,1510,1
4066,1657,1
4066,5535,1
4067,288,1
4067,5259,1
4067,221,1
4067,5020,1
4067,5200,1
4067,2015,1
4067,4227,1
4067,3593,1
4067,2229,1
4067,1705,1
4067,4672,1
4067,1757,1
4067,4998,1
4067,4129,1
4067,3759,1
4067,638,1
4067,328,1
4067,2614,1
4067,1962,1
4067,1039,1
12264,2146,1
12264,4422,1
12264,1056,1
12264,1523,1
12264,5446,1
12264,3903,1
12264,3830,1
12264,8,1
12264,573,1
12264,1192,1
12264,656,1
12264,3644,1
12264,1822,1
12264,5244,1
12264,3133,1
12264,1645,1
12264,1710,1
12264,2424,1
12264,1938,1
12264,4963,1
12270,360,1
12270,3997,1
12270,5346,1
12270,903,1
12270,1445,1
12270,2439,1
12270,219,1
12270,2365,1
12270,3239,1
12270,2403,1
12270,4786,1
12270,2205,1
12270,869,1
12270,3834,1
12270,5058,1
12270,1967,1
12270,657,1
12270,876,1
12270,5295,1
12270,1722,1
12271,1163,1
12271,5346,1
12271,3997,1
12271,869,1
12271,4667,1
12271,1967,1
12271,1474,1
12271,903,1
12271,1445,1
12271,360,1
12271,3239,1
12271,2954,1
12271,2360,1
12271,4091,1
12271,465,1
12271,5058,1
12271,1395,1
12271,219,1
12271,433,1
12271,2365,1
4083,2523,1
4083,1642,1
4083,4139,1
4083,4584,1
4083,890,1
4083,2793,1
4083,1902,1
4083,2258,1
4083,3793,1
4083,3746,1
4083,5371,1
4083,936,1
4083,4298,1
4083,2834,1
4083,2181,1
4083,5116,1
4083,3327,1
4083,3761,1
4083,370,1
4083,1870,1
4089,1485,1
4089,1628,1
4089,4959,1
4089,4827,1
4089,4350,1
4089,2858,1
4089,4846,1
4089,4028,1
4089,3022,1
4089,4699,1
4089,4809,1
4089,2780,1
4089,2941,1
4089,2030,1
4089,521,1
4089,3765,1
4089,3085,1
4089,1731,1
4089,4328,1
4089,2244,1
4090,1349,1
4090,949,1
4090,1338,1
4090,224,1
4090,204,1
4090,2711,1
4090,5239,1
4090,704,1
4090,5327,1
4090,3622,1
4090,820,1
4090,727,1
4090,2984,1
4090,1754,1
4090,3372,1
4090,4735,1
4090,3324,1
4090,2595,1
4090,1728,1
4090,473,1
12286,2742,1
12286,540,1
12286,182,1
12286,2945,1
12286,1757,1
12286,2015,1
12286,2237,1
12286,5232,1
12286,967,1
12286,4426,1
12286,4062,1
12286,3421,1
12286,4672,1
12286,221,1
12286,1556,1
12286,1724,1
12286,3093,1
12286,2171,1
12286,1951,1
12286,2740,1
4096,5239,1
4096,5259,1
4096,3813,1
4096,1762,1
4096,5200,1
4096,328,1
4096,1705,1
4096,815,1
4096,727,1
4096,1039,1
4096,5544,1
4096,4163,1
4096,3753,1
4096,5309,1
4096,1108,1
4096,1657,1
4096,4780,1
4096,288,1
4096,4018,1
4096,1818,1
4097,247,1
4097,4985,1
4097,1897,1
4097,48,1
4097,4800,1
4097,662,1
4097,4917,1
4097,538,1
4097,1730,1
4097,4445,1
4097,633,1
4097,2331,1
4097,4058,1
4097,1796,1
4097,1982,1
4097,1655,1
4097,1961,1
4097,5236,1
4097,4117,1
4097,4197,1
12292,145,1
12292,632,1
12292,4247,1
12292,237,1
12292,2142,1
12292,2974,1
12292,5489,1
12292,1484,1
12292,3135,1
12292,4874,1
12292,1963,1
12292,5308,1
12292,2773,1
12292,5353,1
12292,3799,1
12292,1712,1
12292,1329,1
12292,1636,1
12292,2647,1
12292,2544,1
4102,869,1
4102,86,1
4102,5346,1
4102,844,1
4102,2518,1
4102,1445,1
4102,717,1
4102,2403,1
4102,2365,1
4102,3850,1
4102,4777,1
4102,2439,1
4102,3239,1
4102,683,1
4102,2601,1
4102,2205,1
4102,144,1
4102,2629,1
4102,4624,1
4102,830,1
4105,1782,1
4105,4214,1
4105,4354,1
4105,2249,1
4105,3804,1
4105,4909,1
4105,1607,1
4105,3339,1
4105,3966,1
4105,2066,1
4105,896,1
4105,792,1
4105,799,1
4105,803,1
4105,4321,1
4105,2315,1
4105,4581,1
4105,2373,1
4105,3545,1
4105,3974,1
4106,796,1
4106,3308,1
4106,1902,1
4106,5237,1
4106,4839,1
4106,5464,1
4106,3055,1
4106,2820,1
4106,602,1
4106,2523,1
4106,4982,1
4106,4071,1
4106,504,1
4106,2659,1
4106,2003,1
4106,2646,1
4106,5371,1
4106,607,1
4106,3315,1
4106,3203,1
12298,4388,1
12298,1978,1
12298,4301,1
12298,435,1
12298,5079,1
12298,5054,1
12298,668,1
12298,3837,1
12298,622,1
12298,746,1
12298,4306,1
12298,4621,1
12298,4500,1
12298,1708,1
12298,64,1
12298,2957,1
12298,1858,1
12298,3854,1
12298,528,1
12298,5527,1
4118,2044,1
4118,4219,1
4118,621,1
4118,1204,1
4118,4970,1
4118,3568,1
4118,1767,1
4118,320,1
4118,1718,1
4118,646,1
4118,658,1
4118,156,1
4118,1279,1
4118,5478,1
4118,2699,1
4118,726,1
4118,5365,1
4118,3607,1
4118,622,1
4118,3558,1
4120,4354,1
4120,4214,1
4120,1782,1
4120,792,1
4120,3804,1
4120,1426,1
4120,2249,1
4120,1008,1
4120,3966,1
4120,2315,1
4120,896,1
4120,2458,1
4120,1882,1
4120,799,1
