item_id,user_id,clk/no
10344,376,Yes
10344,671,Yes
10344,3621,Yes
10344,4819,Yes
10344,2823,Yes
10344,4493,Yes
10344,3548,Yes
10344,3986,Yes
10344,208,Yes
10344,3867,Yes
10344,3881,Yes
10344,878,Yes
10344,5189,Yes
10344,4768,Yes
10344,2286,Yes
10344,2335,Yes
10344,1584,Yes
10350,306,Yes
10350,4078,Yes
10350,4890,Yes
10350,3526,Yes
10350,4749,Yes
10350,497,Yes
10350,4417,Yes
10350,4125,Yes
10350,543,Yes
10350,975,Yes
10350,1687,Yes
10350,3186,Yes
10350,4877,Yes
10350,5030,Yes
10350,385,Yes
10350,201,Yes
10350,3196,Yes
10350,652,Yes
10350,2369,Yes
10350,5125,Yes
10353,402,Yes
10353,4508,Yes
10353,628,Yes
10353,3766,Yes
10353,3474,Yes
10353,3596,Yes
10353,4898,Yes
10353,453,Yes
10353,2450,Yes
10353,3574,Yes
10353,1197,Yes
10353,2243,Yes
10353,4064,Yes
10353,2420,Yes
10353,4873,Yes
10353,472,Yes
10353,4565,Yes
10353,791,Yes
10353,2251,Yes
10353,2536,Yes
10360,53,Yes
10360,4880,Yes
10360,689,Yes
10360,2369,No
10360,1788,No
10360,3128,Yes
10360,322,Yes
10360,3189,Yes
10360,2502,No
10360,1860,Yes
10360,2631,Yes
10360,5361,Yes
10360,1745,Yes
10360,841,Yes
10360,4915,Yes
10360,1225,Yes
10360,3370,Yes
10360,4234,Yes
10360,4766,Yes
10360,5395,Yes
10366,2994,No
10366,2385,Yes
10366,3181,No
10366,770,Yes
10366,3253,No
10366,1989,Yes
10366,5014,Yes
10366,2012,No
10366,4606,Yes
10366,4268,Yes
10366,4512,Yes
10366,359,No
10366,5387,Yes
10366,2088,Yes
10366,103,No
10366,3222,Yes
10366,5218,No
10366,4646,Yes
10366,1290,Yes
10366,5080,Yes
10372,2935,Yes
10372,2584,Yes
10372,5132,Yes
10372,3534,Yes
10372,2442,No
10372,2639,No
10372,4614,Yes
10372,87,No
10372,625,No
10372,4993,No
10372,411,No
10372,1578,Yes
10372,3974,No
10372,230,No
10372,4796,No
10372,2618,No
10372,9,No
10372,1822,No
10372,1393,No
10372,905,No
10373,1167,Yes
10373,2745,Yes
10373,4913,Yes
10373,1608,Yes
10373,1351,Yes
10373,5072,Yes
10373,1688,Yes
10373,575,Yes
10373,641,Yes
10373,1704,Yes
10373,1979,No
10373,2705,Yes
10373,1324,Yes
10373,1155,No
10373,833,No
10373,2762,Yes
10373,3723,Yes
10373,4986,Yes
10373,678,Yes
10373,4164,Yes
10374,1069,Yes
10374,4076,Yes
10374,3386,Yes
10374,361,Yes
10374,2908,Yes
10374,2741,No
10374,3542,Yes
10374,311,Yes
10374,4553,Yes
10374,3041,Yes
10374,12,Yes
10374,2488,Yes
10374,4395,Yes
10374,5516,Yes
10374,1563,Yes
10374,2517,Yes
10374,1509,Yes
10374,2719,Yes
10374,4236,Yes
10374,5119,Yes
10383,2597,Yes
10383,3338,Yes
10383,3623,No
10383,4464,Yes
10383,5548,No
10383,5530,Yes
10383,306,No
10383,3721,No
10383,2013,Yes
10383,1225,Yes
10383,4974,No
10383,53,No
10383,843,No
10383,4477,Yes
10383,4155,No
10383,201,Yes
10383,4877,Yes
10383,4749,No
10383,1876,No
10383,5310,Yes
10397,5113,Yes
10397,3047,Yes
10397,4918,Yes
10397,614,Yes
10397,4116,Yes
10397,1132,Yes
10397,949,Yes
10397,204,Yes
10397,1710,Yes
10397,2239,Yes
10397,3103,Yes
10397,884,Yes
10397,3622,Yes
10397,224,Yes
10397,1875,Yes
10397,121,Yes
10397,687,Yes
10397,4735,Yes
10397,1646,Yes
10397,769,Yes
10400,3614,Yes
10400,2775,Yes
10400,394,Yes
10400,738,Yes
10400,3855,Yes
10400,5458,Yes
10400,1993,Yes
10400,2682,Yes
10400,1338,Yes
10400,1754,Yes
10400,973,Yes
10400,54,Yes
10400,2013,Yes
10400,5530,Yes
10400,1728,Yes
10400,2753,Yes
10400,2578,Yes
10400,3160,Yes
10400,1689,Yes
10400,5327,Yes
10404,2011,Yes
10404,4648,Yes
10404,207,Yes
10404,292,Yes
10404,1195,Yes
10404,4074,Yes
10404,539,Yes
10404,42,Yes
10404,2184,Yes
10404,3330,Yes
10404,3699,Yes
10404,102,Yes
10404,4189,Yes
10404,4196,Yes
10404,4370,Yes
10404,3455,Yes
10404,1325,Yes
10404,2527,Yes
10404,4193,Yes
10404,96,Yes
10408,1705,Yes
10408,1657,Yes
10408,1510,Yes
10408,3759,Yes
10408,5233,Yes
10408,515,Yes
10408,4998,Yes
10408,1108,Yes
10408,1052,Yes
10408,5194,Yes
10408,3876,Yes
10408,2411,Yes
10408,4911,Yes
10408,4931,Yes
10408,5514,Yes
10408,5309,Yes
10408,5259,Yes
10408,3321,Yes
10408,5261,Yes
10408,3557,Yes
10410,4083,Yes
10410,1554,Yes
10410,2662,Yes
10410,3713,Yes
10410,4879,Yes
10410,1805,Yes
10410,2263,Yes
10410,3233,Yes
10410,3,Yes
10410,5546,Yes
10410,979,Yes
10410,5077,Yes
10410,700,Yes
10410,855,Yes
10410,4360,Yes
10410,3199,Yes
10410,3505,Yes
10410,4394,Yes
10410,2308,Yes
10410,3709,Yes
10414,3184,Yes
10414,4176,Yes
10414,3132,No
10414,5231,Yes
10414,1670,Yes
10414,1281,Yes
10414,2157,Yes
10414,5026,Yes
10414,3707,Yes
10414,3846,Yes
10414,4049,Yes
10414,1621,No
10414,755,No
10414,3148,Yes
10414,5199,Yes
10414,1566,No
10414,4790,No
10414,3864,Yes
10414,2581,Yes
10414,3155,No
10430,1067,Yes
10430,1783,Yes
10430,4244,Yes
10430,4686,Yes
10430,1869,Yes
10430,5502,Yes
10430,5434,Yes
10430,2412,Yes
10430,1034,Yes
10430,4555,Yes
10430,1776,Yes
10430,2045,Yes
10430,2853,Yes
10430,1700,Yes
10430,2193,Yes
10430,4899,Yes
10430,3850,Yes
10430,5160,Yes
10430,2953,Yes
10430,3099,Yes
10445,5097,Yes
10445,4941,Yes
10445,212,Yes
10445,3232,Yes
10445,2368,Yes
10445,951,Yes
10445,636,Yes
10445,656,Yes
10445,573,Yes
10445,1566,Yes
10445,5363,Yes
10445,729,Yes
10445,21,Yes
10445,5398,Yes
10445,4273,Yes
10445,3457,Yes
10445,2146,Yes
10445,1756,Yes
10445,1296,Yes
10445,4167,Yes
10448,48,Yes
10448,669,Yes
10448,687,Yes
10448,3715,Yes
10448,3047,Yes
10448,5236,Yes
10448,4047,Yes
10448,2927,Yes
10448,1499,Yes
10448,2028,Yes
10448,4615,Yes
10448,2325,Yes
10448,2148,Yes
10448,2592,Yes
10448,2813,Yes
10448,1132,Yes
10448,2139,Yes
10448,4988,Yes
10448,4264,Yes
10448,1594,Yes
10450,5486,Yes
10450,399,Yes
10450,5215,Yes
10450,822,Yes
10450,3038,Yes
10450,3754,Yes
10450,5425,Yes
10450,4659,Yes
10450,3764,Yes
10450,5288,Yes
10450,5173,Yes
10450,694,No
10450,1444,Yes
10450,4722,Yes
10450,4528,Yes
10450,3623,Yes
10450,357,Yes
10450,642,No
10450,2095,No
10450,543,Yes
10451,2925,Yes
10451,4483,Yes
10451,3907,Yes
10451,4397,No
10451,1318,No
10451,4639,Yes
10451,138,No
10451,1822,No
10451,8,No
10451,1490,Yes
10451,3525,Yes
10451,159,No
10451,3133,No
10451,388,No
10451,1707,No
10451,2762,Yes
10451,1569,Yes
10451,2571,No
10451,2465,No
10451,1523,No
10452,3707,Yes
10452,1756,Yes
10452,70,Yes
10452,5375,Yes
10452,90,Yes
10452,960,Yes
10452,4776,Yes
10452,662,Yes
10452,4524,Yes
10452,3691,Yes
10452,3662,Yes
10452,4521,Yes
10452,3980,Yes
10452,1670,Yes
10452,1829,Yes
10452,761,Yes
10452,2530,Yes
10452,1038,Yes
10452,4337,Yes
10452,4166,Yes
10461,4200,Yes
10461,2796,Yes
10461,4797,Yes
10461,5169,Yes
10461,4213,Yes
10461,3174,Yes
10461,4132,Yes
10461,1863,No
10461,5033,Yes
10461,928,Yes
10461,3330,No
10461,4496,No
10461,1274,Yes
10461,1195,No
10461,363,Yes
10461,1271,Yes
10461,2851,No
10461,4320,No
10461,736,No
10461,601,Yes
10464,869,Yes
10464,1790,Yes
10464,1445,Yes
10464,1563,Yes
10464,5235,Yes
10464,2629,Yes
10464,2518,Yes
10464,2439,Yes
10464,1367,Yes
10464,594,Yes
10464,4538,Yes
10464,2975,Yes
10464,844,Yes
10464,1312,Yes
10464,4866,Yes
10464,3180,No
10464,4968,No
10464,4505,Yes
10464,3319,No
10464,4777,Yes
10468,5166,Yes
10468,1788,Yes
10468,2967,Yes
10468,1659,Yes
10468,4347,Yes
10468,4114,No
10468,1499,No
10468,1296,Yes
10468,2368,Yes
10468,3420,No
10468,5398,Yes
10468,610,Yes
10468,2474,Yes
10468,3518,Yes
10468,5076,No
10468,1033,No
10468,2007,Yes
10468,2151,Yes
10468,3879,Yes
10468,1243,Yes
10469,1002,Yes
10469,1519,Yes
10469,5422,Yes
10469,5188,Yes
10469,242,Yes
10469,3581,Yes
10469,5200,Yes
10469,221,Yes
10469,3391,Yes
10469,5443,Yes
10469,194,Yes
10469,4041,Yes
10469,2815,Yes
10469,498,Yes
10469,154,Yes
10469,996,Yes
10469,2809,Yes
10469,3526,Yes
10469,663,Yes
10469,2759,Yes
10476,2302,Yes
10476,2895,Yes
10476,240,Yes
10476,1316,Yes
10476,667,Yes
10476,2608,Yes
10476,5283,Yes
10476,5238,Yes
10476,3300,Yes
10476,4054,Yes
10476,1175,Yes
10476,1442,Yes
10476,398,Yes
10476,2988,No
10476,2606,Yes
10476,4107,Yes
10476,14,Yes
10476,1588,Yes
10476,2973,No
10476,3666,Yes
10477,1972,No
10477,1147,Yes
10477,4838,Yes
10477,5549,Yes
10477,2093,Yes
10477,3493,No
10477,2503,Yes
10477,3348,Yes
10477,921,No
10477,2020,Yes
10477,5454,No
10477,497,Yes
10477,1916,Yes
10477,53,Yes
10477,5101,No
10477,2965,No
10477,4295,No
10477,493,Yes
10477,606,Yes
10477,692,Yes
10482,3066,Yes
10482,3564,Yes
10482,4790,Yes
10482,147,Yes
10482,5311,Yes
10482,4691,Yes
10482,5369,Yes
10482,3272,Yes
10482,4176,No
10482,3132,Yes
10482,3915,Yes
10482,5078,Yes
10482,1875,Yes
10482,4617,Yes
10482,486,Yes
10482,4641,Yes
10482,3617,Yes
10482,4785,Yes
10482,2771,Yes
10482,125,Yes
10488,3210,Yes
10488,584,Yes
10488,3695,Yes
10488,156,Yes
10488,1979,Yes
10488,3977,Yes
10488,833,Yes
10488,3844,Yes
10488,567,Yes
10488,4778,Yes
10488,168,Yes
10488,646,No
10488,2764,Yes
10488,5251,Yes
10488,3568,Yes
10488,517,Yes
10488,4416,Yes
10488,4057,Yes
10488,2870,Yes
10488,4460,Yes
10501,400,No
10501,3844,Yes
10501,646,No
10501,584,No
10501,4055,Yes
10501,2119,Yes
10501,3695,Yes
10501,185,No
10501,4725,Yes
10501,2098,Yes
10501,1096,Yes
10501,4324,Yes
10501,4587,Yes
10501,284,Yes
10501,2299,Yes
10501,1642,Yes
10501,156,No
10501,2054,Yes
10501,1475,Yes
10501,370,Yes
10505,3131,Yes
10505,222,Yes
10505,4981,Yes
10505,157,Yes
10505,2012,Yes
10505,3181,Yes
10505,5013,Yes
10505,3940,Yes
10505,4760,Yes
10505,770,Yes
10505,4660,Yes
10505,2385,Yes
10505,3954,Yes
10505,1546,Yes
10505,1750,Yes
10505,893,Yes
10505,1989,Yes
10505,4606,Yes
10505,3052,Yes
10505,359,Yes
10507,2302,Yes
10507,958,Yes
10507,1163,Yes
10507,1316,Yes
10507,4747,Yes
10507,95,Yes
10507,3875,Yes
10507,398,Yes
10507,1790,Yes
10507,240,Yes
10507,3796,Yes
10507,2864,No
10507,1015,Yes
10507,4479,Yes
10507,417,Yes
10507,2000,Yes
10507,2643,Yes
10507,3570,Yes
10507,1102,Yes
10507,1386,No
10509,5130,Yes
10509,562,Yes
10509,2088,Yes
10509,1903,Yes
10509,4530,Yes
10509,3253,Yes
10509,2232,Yes
10509,1300,Yes
10509,2994,Yes
10509,3057,Yes
10509,3106,Yes
10509,4670,Yes
10509,5282,Yes
10509,5436,Yes
10509,4980,Yes
10509,2385,Yes
10509,1893,Yes
10509,1054,Yes
10509,4178,Yes
10509,4791,Yes
10510,5265,Yes
10510,1993,Yes
10510,121,Yes
10510,3047,Yes
10510,949,Yes
10510,2711,Yes
10510,3324,Yes
10510,5113,No
10510,1338,Yes
10510,3248,Yes
10510,2727,Yes
10510,289,Yes
10510,1754,Yes
10510,704,Yes
10510,2448,Yes
10510,3058,Yes
10510,2786,Yes
10510,2557,No
10510,3467,No
10510,1174,Yes
10513,3125,Yes
10513,5304,Yes
10513,1655,Yes
10513,3239,Yes
10513,3612,No
10513,1796,No
10513,2264,Yes
10513,5275,No
10513,3201,Yes
10513,889,No
10513,2010,Yes
10513,1408,Yes
10513,918,Yes
10513,3317,Yes
10513,119,No
10513,5424,No
10513,2757,No
10513,723,Yes
10513,1648,Yes
10513,645,Yes
10515,279,Yes
10515,4944,Yes
10515,2363,Yes
10515,3483,Yes
10515,3264,Yes
10515,3934,Yes
10515,481,Yes
10515,4670,Yes
10515,4451,Yes
10515,5007,Yes
10515,1940,Yes
10515,5342,Yes
10515,4504,Yes
10515,401,Yes
10515,4020,Yes
10515,3170,Yes
10515,463,Yes
10515,1396,Yes
10515,1037,Yes
10515,158,Yes
10517,3173,Yes
10517,1649,Yes
10517,3349,Yes
10517,3495,Yes
10517,3721,Yes
10517,3186,Yes
10517,1876,Yes
10517,3031,Yes
10517,3818,Yes
10517,2715,Yes
10517,5339,Yes
10517,4155,Yes
10517,3357,Yes
10517,3196,Yes
10517,4903,Yes
10517,2456,Yes
10517,2235,Yes
10517,385,Yes
10517,843,Yes
10517,4749,Yes
10524,2044,Yes
10524,156,Yes
10524,646,Yes
10524,1767,Yes
10524,3844,Yes
10524,658,Yes
10524,2523,Yes
10524,2533,Yes
10524,2764,Yes
10524,2201,Yes
10524,3327,Yes
10524,1718,Yes
10524,4970,Yes
10524,4945,Yes
10524,4188,Yes
10524,584,Yes
10524,4778,Yes
10524,948,Yes
10524,1204,Yes
10524,2699,No
10529,2531,Yes
10529,338,Yes
10529,617,Yes
10529,169,Yes
10529,1,Yes
10529,4546,Yes
10529,927,Yes
10529,1936,Yes
10529,4469,Yes
10529,2971,Yes
10529,3266,Yes
10529,2966,Yes
10529,5540,Yes
10529,1941,Yes
10529,1119,Yes
10529,2298,Yes
10529,4914,Yes
10529,5260,Yes
10529,5281,Yes
10529,3847,Yes
10531,3939,Yes
10531,3823,Yes
10531,3215,Yes
10531,4457,Yes
10531,1127,Yes
10531,59,Yes
10531,5287,Yes
10531,2619,Yes
10531,5170,Yes
10531,50,Yes
10531,3073,Yes
10531,989,Yes
10531,2871,Yes
10531,710,Yes
10531,546,Yes
10531,1864,Yes
10531,5155,Yes
10531,3418,Yes
10531,1532,Yes
10531,340,Yes
10534,599,Yes
10534,1338,Yes
10534,2582,Yes
10534,5369,Yes
10534,4975,Yes
10534,5220,Yes
10534,1236,Yes
10534,977,Yes
10534,1667,Yes
10534,275,Yes
10534,2432,Yes
10534,785,Yes
10534,535,Yes
10534,415,Yes
10534,1992,Yes
10534,3150,Yes
10534,1912,Yes
10534,161,Yes
10534,5262,Yes
10534,3502,Yes
10539,2375,Yes
10539,2003,Yes
10539,5439,No
10539,1727,Yes
10539,3006,Yes
10539,4816,No
10539,654,Yes
10539,1468,No
10539,4789,No
10539,4541,Yes
10539,4384,Yes
10539,4742,Yes
10539,1313,No
10539,3510,Yes
10539,3995,Yes
10539,1176,Yes
10539,5025,No
10539,3257,No
10539,784,Yes
10539,200,Yes
10540,1770,Yes
10540,5175,Yes
10540,353,Yes
10540,1625,Yes
10540,3805,Yes
10540,1610,Yes
10540,4675,Yes
10540,3918,Yes
10540,11,Yes
10540,202,No
10540,4760,Yes
10540,1567,Yes
10540,1674,Yes
10540,331,Yes
10540,2765,Yes
10540,1548,Yes
10540,5070,No
10540,499,Yes
10540,582,Yes
10540,2508,Yes
10542,625,Yes
10542,2935,Yes
10542,559,Yes
10542,3534,Yes
10542,2584,Yes
10542,1616,Yes
10542,2366,Yes
10542,2575,Yes
10542,4773,Yes
10542,1064,Yes
10542,1527,Yes
10542,711,Yes
10542,1766,Yes
10542,3171,Yes
10542,4217,Yes
10542,937,Yes
10542,5396,Yes
10542,4757,Yes
10542,2668,Yes
10542,2212,Yes
10559,711,Yes
10559,2932,Yes
10559,1266,Yes
10559,1520,Yes
10559,525,Yes
10559,4813,Yes
10559,5367,Yes
10559,3856,Yes
10559,1373,Yes
10559,2366,Yes
10559,4648,Yes
10559,5405,Yes
10559,4102,Yes
10559,3026,Yes
10559,624,Yes
10559,1531,Yes
10559,1557,Yes
10559,625,Yes
10559,4262,Yes
10559,3095,Yes
10561,2098,Yes
10561,504,Yes
10561,584,Yes
10561,4071,Yes
10561,382,Yes
10561,5237,Yes
10561,400,Yes
10561,1572,Yes
10561,185,No
10561,3905,Yes
10561,646,Yes
10561,790,Yes
10561,4945,Yes
10561,2793,Yes
10561,2523,Yes
10561,948,Yes
10561,4055,Yes
10561,2183,Yes
10561,5204,Yes
10561,3610,No
10562,4614,Yes
10562,5328,Yes
10562,2798,Yes
10562,3512,Yes
10562,83,Yes
10562,4720,Yes
10562,3926,Yes
10562,1283,Yes
10562,4733,Yes
10562,3411,Yes
10562,2655,Yes
10562,4343,Yes
10562,5022,Yes
10562,3269,Yes
10562,1063,Yes
10562,1851,Yes
10562,1437,No
10562,1555,Yes
10562,1127,Yes
10562,3129,Yes
10564,4982,Yes
10564,2299,Yes
10564,2037,No
10564,3080,Yes
10564,5324,Yes
10564,3054,Yes
10564,4371,Yes
10564,2918,Yes
10564,4645,Yes
10564,3101,Yes
10564,1096,Yes
10564,763,Yes
10564,4055,Yes
10564,1121,Yes
10564,2003,Yes
10564,1475,Yes
10564,640,Yes
10564,3991,Yes
10564,3640,Yes
10564,4783,Yes
10570,3460,Yes
10570,3281,Yes
10570,4466,Yes
10570,2084,Yes
10570,2377,Yes
10570,2766,Yes
10570,3353,Yes
10570,4711,Yes
10570,2158,Yes
10570,5383,Yes
10570,4665,Yes
10570,2067,Yes
10570,4970,Yes
10570,1648,Yes
10570,4734,Yes
10570,257,Yes
10570,4990,Yes
10570,4016,Yes
10570,645,Yes
10570,5192,Yes
10574,4184,Yes
10574,219,Yes
10574,3531,Yes
10574,2689,Yes
10574,3997,Yes
10574,2569,Yes
10574,2637,Yes
10574,2211,Yes
10574,4242,Yes
10574,5010,Yes
10574,2671,Yes
10574,2121,Yes
10574,1076,Yes
10574,4375,Yes
10574,1713,Yes
10574,4025,Yes
10574,5320,Yes
10574,903,Yes
10574,360,Yes
10574,4075,Yes
10582,3614,Yes
10582,933,Yes
10582,1135,No
10582,5530,Yes
10582,322,Yes
10582,4507,Yes
10582,324,Yes
10582,5327,Yes
10582,1338,No
10582,5333,Yes
10582,4002,Yes
10582,2682,No
10582,1754,Yes
10582,704,Yes
10582,1728,Yes
10582,1993,Yes
10582,4464,Yes
10582,1689,Yes
10582,5276,Yes
10582,2448,Yes
10584,497,Yes
10584,4877,Yes
10584,306,Yes
10584,1687,Yes
10584,4125,Yes
10584,4078,Yes
10584,4417,Yes
10584,4659,Yes
10584,5057,Yes
10584,357,Yes
10584,3196,Yes
10584,543,Yes
10584,4890,Yes
10584,4749,Yes
10584,322,Yes
10584,3515,Yes
10584,2095,Yes
10584,1225,Yes
10584,679,Yes
10584,843,Yes
10586,1902,No
10586,890,Yes
10586,1642,Yes
10586,4416,Yes
10586,3746,Yes
10586,2523,No
10586,2793,Yes
10586,4829,Yes
10586,4071,Yes
10586,4945,No
10586,3610,Yes
10586,1870,Yes
10586,5116,Yes
10586,3793,Yes
10586,4584,Yes
10586,3327,Yes
10586,2201,Yes
10586,2834,Yes
10586,2098,Yes
10586,1190,Yes
10589,5071,Yes
10589,1640,Yes
10589,376,Yes
10589,208,Yes
10589,5189,Yes
10589,5250,Yes
10589,2776,Yes
10589,2823,Yes
10589,4768,Yes
10589,4518,Yes
10589,4264,Yes
10589,3343,Yes
10589,3621,Yes
10589,4493,Yes
10589,3862,Yes
10589,3589,Yes
10589,2286,Yes
10589,1584,Yes
10589,2359,Yes
10589,3179,Yes
10595,3718,Yes
10595,3452,Yes
10595,4380,Yes
10595,3889,Yes
10595,5140,Yes
10595,2169,Yes
10595,2117,Yes
10595,1678,Yes
10595,4099,Yes
10595,5421,Yes
10595,269,Yes
10595,3014,Yes
10595,293,Yes
10595,1228,Yes
10595,2951,Yes
10595,2521,Yes
10595,94,Yes
10595,1109,Yes
10595,4732,Yes
10595,2892,Yes
10598,1386,Yes
10598,3604,Yes
10598,4912,Yes
10598,2527,No
10598,2485,No
10598,4149,Yes
10598,4370,No
10598,3655,Yes
10598,4995,Yes
10598,4770,Yes
10598,925,Yes
10598,1971,Yes
10598,4496,Yes
10598,2805,No
10598,97,Yes
10598,4232,Yes
10598,3713,No
10598,4186,No
10598,3938,No
10598,1764,No
10605,4981,Yes
10605,222,Yes
10605,1285,Yes
10605,2889,Yes
10605,3125,Yes
10605,1546,Yes
10605,3738,Yes
10605,3131,Yes
10605,4555,Yes
10605,2616,Yes
10605,4602,Yes
10605,3491,Yes
10605,2264,Yes
10605,3924,Yes
10605,2828,Yes
10605,2293,Yes
10605,4352,Yes
10605,5502,Yes
10605,1034,Yes
10605,740,No
10610,815,Yes
10610,727,Yes
10610,2540,Yes
10610,919,Yes
10610,5017,Yes
10610,2737,Yes
10610,1521,Yes
10610,4017,Yes
10610,1877,Yes
10610,2919,Yes
10610,2595,Yes
10610,5052,Yes
10610,5277,Yes
10610,5357,Yes
10610,1860,Yes
10610,2369,Yes
10610,4432,No
10610,653,Yes
10610,2021,Yes
10610,2133,Yes
10611,3021,Yes
10611,4063,Yes
10611,2263,Yes
10611,36,Yes
10611,846,Yes
10611,4083,Yes
10611,2166,Yes
10611,5546,Yes
10611,855,Yes
10611,3981,Yes
10611,4355,Yes
10611,5077,Yes
10611,4765,Yes
10611,4930,Yes
10611,2662,Yes
10611,3199,Yes
10611,449,Yes
10611,2544,No
10611,4441,Yes
10611,5301,Yes
10612,212,Yes
10612,3428,Yes
10612,1829,Yes
10612,4687,Yes
10612,4941,Yes
10612,1756,Yes
10612,759,Yes
10612,3707,Yes
10612,573,Yes
10612,21,Yes
10612,4556,Yes
10612,2336,Yes
10612,4117,Yes
10612,90,Yes
10612,3232,Yes
10612,1057,Yes
10612,5497,Yes
10612,656,Yes
10612,4254,Yes
10612,3939,Yes
10621,1659,Yes
10621,4410,Yes
10621,4358,Yes
10621,636,Yes
10621,1799,Yes
10621,5020,Yes
10621,2368,Yes
10621,5087,Yes
10621,1566,Yes
10621,4035,Yes
10621,3447,Yes
10621,4426,Yes
10621,2220,Yes
10621,3908,Yes
10621,1191,Yes
10621,341,Yes
10621,2022,Yes
10621,1027,Yes
10621,3395,Yes
10621,3355,Yes
10626,2689,Yes
10626,3968,Yes
10626,2121,Yes
10626,219,Yes
10626,4984,Yes
10626,4640,Yes
10626,903,Yes
10626,3838,Yes
10626,3612,Yes
10626,1370,Yes
10626,4632,Yes
10626,5066,Yes
10626,1076,Yes
10626,2962,Yes
10626,44,Yes
10626,1570,Yes
10626,358,Yes
10626,1771,Yes
10626,3239,Yes
10626,3531,Yes
10628,2488,Yes
10628,2209,Yes
10628,3101,Yes
10628,4645,Yes
10628,1096,Yes
10628,2156,Yes
10628,4982,Yes
10628,3055,Yes
10628,2761,Yes
10628,1769,Yes
10628,12,Yes
10628,3030,Yes
10628,5414,Yes
10628,1881,Yes
10628,2272,Yes
10628,2037,Yes
10628,1312,Yes
10628,2955,Yes
10628,2659,Yes
10628,3532,Yes
10637,288,Yes
10637,4358,Yes
10637,4227,Yes
10637,1657,Yes
10637,1039,Yes
10637,919,Yes
10637,4920,Yes
10637,4998,Yes
10637,5020,Yes
10637,4129,Yes
10637,5514,Yes
10637,3518,Yes
10637,1705,Yes
10637,3908,Yes
10637,1108,Yes
10637,3083,Yes
10637,2229,Yes
10637,4315,Yes
10637,3163,Yes
10637,1177,Yes
10642,1517,Yes
10642,1371,No
10642,232,No
10642,4685,No
10642,3940,No
10642,4270,No
10642,5218,Yes
10642,912,No
10642,1750,No
10642,4474,No
10642,3632,Yes
10642,5438,No
10642,157,No
10642,3222,No
10642,830,No
10642,3821,Yes
10642,5392,No
10642,5433,Yes
10642,1163,Yes
10642,592,No
10646,2091,Yes
10646,426,Yes
10646,4691,Yes
10646,5037,No
10646,1631,Yes
10646,1921,Yes
10646,4785,Yes
10646,2598,Yes
10646,2771,Yes
10646,2196,Yes
10646,4763,Yes
10646,4024,Yes
10646,315,No
10646,5343,No
10646,1996,Yes
10646,394,No
10646,4586,Yes
10646,2632,No
10646,3744,Yes
10646,4716,Yes
10648,4696,Yes
10648,2704,Yes
10648,2636,Yes
10648,2983,Yes
10648,5019,Yes
10648,4484,Yes
10648,1953,Yes
10648,4136,Yes
10648,3112,Yes
10648,2086,Yes
10648,2738,Yes
10648,2111,Yes
10648,4853,Yes
10648,1919,Yes
10648,2312,Yes
10648,4274,Yes
10648,1749,Yes
10648,3504,Yes
10648,849,Yes
10648,2630,Yes
10650,2704,Yes
10650,4484,Yes
10650,849,Yes
10650,3070,Yes
10650,1953,Yes
10650,720,Yes
10650,4696,Yes
10650,2983,Yes
10650,2636,Yes
10650,2881,Yes
10650,4364,Yes
10650,5019,Yes
10650,3112,Yes
10650,1965,Yes
10650,1352,No
10650,2738,Yes
10650,981,Yes
10650,3420,Yes
10650,1919,Yes
10650,4985,Yes
10658,1051,Yes
10658,5537,Yes
10658,1998,Yes
10658,3598,Yes
10658,3828,Yes
10658,3471,Yes
10658,2577,Yes
10658,1158,Yes
10658,4657,Yes
10658,2673,Yes
10658,2700,Yes
10658,246,Yes
10658,3407,Yes
10658,362,Yes
10658,4398,Yes
10658,2877,Yes
10658,1436,Yes
10658,2723,Yes
10658,3684,Yes
10658,1930,No
10664,797,Yes
10664,1602,Yes
10664,2970,No
10664,1101,Yes
10664,670,No
10664,4870,Yes
10664,2103,Yes
10664,3706,Yes
10664,2225,No
10664,3918,No
10664,2355,Yes
10664,2781,No
10664,3472,Yes
10664,2246,Yes
10664,5404,No
10664,2186,Yes
10664,73,No
10664,446,No
10664,582,No
10664,4105,Yes
10668,3670,No
10668,202,No
10668,5389,Yes
10668,1770,No
10668,2985,Yes
10668,5088,Yes
10668,565,Yes
10668,353,No
10668,1548,No
10668,499,Yes
10668,2245,No
10668,2691,No
10668,1043,Yes
10668,3123,No
10668,2186,Yes
10668,906,No
10668,2401,Yes
10668,5175,No
10668,339,No
10668,1449,No
10674,1777,Yes
10674,1051,Yes
10674,3407,Yes
10674,5537,Yes
